6.08,-7.39,0.37,Sitting
6.08,-7.39,0.44,Sitting
6.22,-7.44,0.4,Sitting
6.51,-7.55,0.27,Sitting
6.65,-7.61,0.18,Sitting
6.46,-7.53,0.07,Sitting
6.23,-7.31,0.1,Sitting
6.18,-7.23,0.28,Sitting
6.31,-7.33,0.31,Sitting
6.24,-7.43,0.24,Sitting
6.24,-7.45,0.44,Sitting
6.31,-7.47,0.52,Sitting
6.33,-7.51,0.41,Sitting
6.33,-7.47,0.34,Sitting
6.32,-7.47,0.37,Sitting
6.31,-7.45,0.47,Sitting
6.3,-7.42,0.45,Sitting
6.36,-7.41,0.44,Sitting
6.41,-7.42,0.35,Sitting
6.43,-7.43,0.32,Sitting
6.44,-7.43,0.34,Sitting
6.4,-7.43,0.39,Sitting
6.37,-7.4,0.37,Sitting
6.38,-7.39,0.37,Sitting
6.34,-7.44,0.34,Sitting
6.29,-7.48,0.31,Sitting
6.25,-7.49,0.26,Sitting
6.26,-7.4,0.22,Sitting
6.3,-7.42,0.2,Sitting
6.34,-7.49,0.16,Sitting
6.3,-7.47,0.18,Sitting
6.27,-7.44,0.27,Sitting
6.28,-7.45,0.29,Sitting
6.28,-7.52,0.35,Sitting
6.29,-7.44,0.37,Sitting
6.31,-7.4,0.33,Sitting
6.37,-7.4,0.3,Sitting
6.36,-7.45,0.3,Sitting
6.34,-7.49,0.31,Sitting
6.33,-7.49,0.34,Sitting
6.31,-7.49,0.31,Sitting
6.26,-7.46,0.23,Sitting
6.28,-7.39,0.25,Sitting
6.35,-7.38,0.3,Sitting
6.4,-7.39,0.3,Sitting
6.37,-7.42,0.22,Sitting
6.33,-7.46,0.2,Sitting
6.35,-7.51,0.26,Sitting
6.32,-7.5,0.29,Sitting
6.35,-7.46,0.3,Sitting
6.37,-7.42,0.28,Sitting
6.29,-7.43,0.2,Sitting
6.28,-7.5,0.25,Sitting
6.32,-7.52,0.36,Sitting
6.37,-7.47,0.34,Sitting
6.39,-7.37,0.25,Sitting
6.36,-7.35,0.23,Sitting
6.34,-7.44,0.31,Sitting
6.35,-7.5,0.34,Sitting
6.35,-7.47,0.3,Sitting
6.36,-7.43,0.31,Sitting
6.38,-7.42,0.3,Sitting
6.35,-7.42,0.27,Sitting
6.32,-7.46,0.25,Sitting
6.31,-7.49,0.28,Sitting
6.31,-7.49,0.3,Sitting
6.31,-7.46,0.29,Sitting
6.29,-7.44,0.23,Sitting
6.31,-7.45,0.21,Sitting
6.32,-7.49,0.23,Sitting
6.33,-7.5,0.27,Sitting
6.33,-7.46,0.3,Sitting
6.33,-7.44,0.27,Sitting
6.32,-7.46,0.23,Sitting
6.32,-7.48,0.23,Sitting
6.3,-7.49,0.25,Sitting
6.33,-7.48,0.31,Sitting
6.32,-7.45,0.27,Sitting
6.3,-7.46,0.21,Sitting
6.28,-7.44,0.23,Sitting
6.28,-7.44,0.34,Sitting
6.36,-7.43,0.33,Sitting
6.37,-7.49,0.21,Sitting
6.38,-7.5,0.19,Sitting
6.31,-7.47,0.29,Sitting
6.27,-7.44,0.35,Sitting
6.28,-7.45,0.26,Sitting
6.32,-7.44,0.16,Sitting
6.39,-7.47,0.18,Sitting
6.38,-7.5,0.27,Sitting
6.32,-7.46,0.31,Sitting
6.29,-7.4,0.24,Sitting
6.26,-7.42,0.19,Sitting
6.28,-7.48,0.23,Sitting
6.33,-7.5,0.26,Sitting
6.35,-7.47,0.28,Sitting
6.3,-7.47,0.27,Sitting
6.24,-7.46,0.23,Sitting
6.32,-7.47,0.2,Sitting
6.39,-7.55,0.27,Sitting
6.36,-7.57,0.36,Sitting
6.31,-7.43,0.34,Sitting
6.32,-7.27,0.26,Sitting
6.24,-7.27,0.2,Sitting
6.22,-7.42,0.22,Sitting
6.36,-7.59,0.3,Sitting
6.45,-7.61,0.29,Sitting
6.41,-7.44,0.21,Sitting
6.37,-7.25,0.15,Sitting
6.29,-7.33,0.17,Sitting
6.23,-7.52,0.23,Sitting
6.26,-7.57,0.3,Sitting
6.35,-7.51,0.27,Sitting
6.36,-7.45,0.18,Sitting
6.25,-7.45,0.14,Sitting
6.17,-7.46,0.19,Sitting
6.19,-7.47,0.23,Sitting
6.31,-7.49,0.23,Sitting
6.38,-7.47,0.24,Sitting
6.4,-7.37,0.26,Sitting
6.4,-7.32,0.31,Sitting
6.4,-7.38,0.34,Sitting
6.42,-7.46,0.31,Sitting
6.43,-7.46,0.21,Sitting
6.44,-7.43,0.22,Sitting
6.36,-7.4,0.29,Sitting
6.26,-7.42,0.35,Sitting
6.27,-7.46,0.27,Sitting
6.33,-7.47,0.19,Sitting
6.38,-7.49,0.23,Sitting
6.35,-7.52,0.3,Sitting
6.27,-7.51,0.31,Sitting
6.27,-7.46,0.29,Sitting
6.32,-7.44,0.23,Sitting
6.3,-7.46,0.12,Sitting
6.27,-7.51,0.19,Sitting
6.3,-7.51,0.31,Sitting
6.34,-7.46,0.28,Sitting
6.35,-7.42,0.17,Sitting
6.35,-7.41,0.14,Sitting
6.33,-7.45,0.22,Sitting
6.32,-7.47,0.29,Sitting
6.33,-7.48,0.26,Sitting
6.32,-7.48,0.19,Sitting
6.28,-7.46,0.2,Sitting
6.31,-7.47,0.27,Sitting
6.34,-7.46,0.29,Sitting
6.36,-7.45,0.27,Sitting
6.35,-7.45,0.23,Sitting
6.34,-7.47,0.24,Sitting
6.34,-7.49,0.27,Sitting
6.31,-7.48,0.28,Sitting
6.34,-7.44,0.26,Sitting
6.42,-7.42,0.27,Sitting
6.45,-7.44,0.25,Sitting
6.37,-7.41,0.24,Sitting
6.28,-7.38,0.3,Sitting
6.36,-7.4,0.28,Sitting
6.43,-7.48,0.19,Sitting
6.39,-7.49,0.19,Sitting
6.26,-7.44,0.24,Sitting
6.19,-7.45,0.3,Sitting
6.23,-7.46,0.25,Sitting
6.3,-7.5,0.16,Sitting
6.3,-7.54,0.12,Sitting
6.25,-7.52,0.18,Sitting
6.21,-7.45,0.25,Sitting
6.26,-7.4,0.27,Sitting
6.37,-7.41,0.21,Sitting
6.43,-7.42,0.2,Sitting
6.43,-7.44,0.25,Sitting
6.43,-7.43,0.32,Sitting
6.42,-7.38,0.27,Sitting
6.38,-7.38,0.24,Sitting
6.35,-7.45,0.27,Sitting
6.35,-7.5,0.31,Sitting
6.33,-7.48,0.27,Sitting
6.28,-7.45,0.25,Sitting
6.28,-7.46,0.24,Sitting
6.3,-7.46,0.24,Sitting
6.32,-7.42,0.27,Sitting
6.32,-7.42,0.26,Sitting
6.35,-7.45,0.24,Sitting
6.4,-7.47,0.21,Sitting
6.44,-7.39,0.18,Sitting
6.43,-7.29,0.22,Sitting
6.37,-7.35,0.29,Sitting
6.32,-7.51,0.27,Sitting
6.32,-7.59,0.22,Sitting
6.34,-7.58,0.22,Sitting
6.32,-7.5,0.21,Sitting
6.31,-7.44,0.23,Sitting
6.3,-7.38,0.24,Sitting
6.24,-7.43,0.33,Sitting
6.28,-7.44,0.34,Sitting
6.33,-7.38,0.32,Sitting
6.43,-7.36,0.3,Sitting
6.56,-7.34,0.27,Sitting
6.48,-7.38,0.13,Sitting
6.34,-7.45,0.12,Sitting
6.34,-7.46,0.32,Sitting
6.3,-7.43,0.43,Sitting
6.31,-7.4,0.33,Sitting
6.33,-7.37,0.21,Sitting
6.41,-7.49,0.36,Sitting
6.42,-7.43,0.34,Sitting
6.33,-7.39,0.34,Sitting
6.29,-7.42,0.39,Sitting
6.35,-7.43,0.41,Sitting
6.38,-7.45,0.36,Sitting
6.34,-7.44,0.31,Sitting
6.35,-7.42,0.29,Sitting
6.34,-7.43,0.26,Sitting
6.31,-7.41,0.22,Sitting
6.36,-7.36,0.25,Sitting
6.38,-7.34,0.34,Sitting
6.38,-7.36,0.37,Sitting
6.42,-7.39,0.33,Sitting
6.43,-7.42,0.21,Sitting
6.44,-7.4,0.17,Sitting
6.38,-7.41,0.17,Sitting
6.28,-7.43,0.23,Sitting
6.28,-7.44,0.24,Sitting
6.28,-7.41,0.2,Sitting
6.28,-7.4,0.2,Sitting
6.38,-7.38,0.26,Sitting
6.44,-7.44,0.35,Sitting
6.36,-7.36,0.35,Sitting
6.42,-7.42,0.33,Sitting
6.42,-7.38,0.27,Sitting
6.39,-7.42,0.21,Sitting
6.34,-7.44,0.24,Sitting
6.36,-7.44,0.28,Sitting
6.33,-7.44,0.31,Sitting
6.32,-7.4,0.33,Sitting
6.36,-7.38,0.32,Sitting
6.38,-7.42,0.28,Sitting
6.37,-7.46,0.29,Sitting
6.35,-7.47,0.32,Sitting
6.33,-7.43,0.35,Sitting
6.37,-7.4,0.36,Sitting
6.4,-7.39,0.35,Sitting
6.4,-7.41,0.36,Sitting
6.36,-7.42,0.36,Sitting
6.35,-7.41,0.35,Sitting
6.37,-7.42,0.31,Sitting
6.35,-7.47,0.29,Sitting
6.3,-7.47,0.34,Sitting
6.32,-7.4,0.39,Sitting
6.37,-7.4,0.36,Sitting
6.36,-7.44,0.34,Sitting
6.39,-7.44,0.33,Sitting
6.42,-7.38,0.4,Sitting
6.45,-7.33,0.42,Sitting
6.48,-7.38,0.36,Sitting
6.45,-7.41,0.31,Sitting
6.41,-7.4,0.35,Sitting
6.4,-7.36,0.39,Sitting
6.37,-7.42,0.37,Sitting
6.34,-7.44,0.32,Sitting
6.34,-7.45,0.31,Sitting
6.33,-7.42,0.37,Sitting
6.31,-7.4,0.38,Sitting
6.34,-7.43,0.35,Sitting
6.37,-7.46,0.29,Sitting
6.37,-7.45,0.33,Sitting
6.38,-7.4,0.41,Sitting
6.39,-7.36,0.42,Sitting
6.41,-7.35,0.34,Sitting
6.43,-7.43,0.31,Sitting
6.41,-7.46,0.35,Sitting
6.37,-7.39,0.39,Sitting
6.4,-7.31,0.39,Sitting
6.43,-7.34,0.36,Sitting
6.44,-7.41,0.32,Sitting
6.44,-7.45,0.36,Sitting
6.39,-7.4,0.4,Sitting
6.35,-7.37,0.38,Sitting
6.33,-7.39,0.33,Sitting
6.35,-7.42,0.34,Sitting
6.38,-7.48,0.35,Sitting
6.38,-7.47,0.35,Sitting
6.32,-7.45,0.33,Sitting
6.3,-7.4,0.34,Sitting
6.34,-7.4,0.36,Sitting
6.43,-7.4,0.35,Sitting
6.41,-7.41,0.32,Sitting
6.4,-7.38,0.36,Sitting
6.39,-7.36,0.37,Sitting
6.37,-7.39,0.34,Sitting
6.37,-7.42,0.36,Sitting
6.37,-7.44,0.37,Sitting
6.4,-7.43,0.35,Sitting
6.38,-7.42,0.33,Sitting
6.35,-7.4,0.34,Sitting
6.35,-7.42,0.35,Sitting
6.33,-7.4,0.31,Sitting
6.37,-7.4,0.31,Sitting
6.43,-7.41,0.36,Sitting
6.41,-7.41,0.33,Sitting
6.37,-7.39,0.33,Sitting
6.35,-7.37,0.35,Sitting
6.34,-7.44,0.33,Sitting
6.36,-7.46,0.32,Sitting
6.41,-7.42,0.3,Sitting
6.42,-7.35,0.36,Sitting
6.38,-7.35,0.41,Sitting
6.36,-7.41,0.35,Sitting
6.39,-7.48,0.29,Sitting
6.38,-7.46,0.33,Sitting
6.35,-7.4,0.38,Sitting
6.32,-7.39,0.37,Sitting
6.33,-7.4,0.31,Sitting
6.41,-7.47,0.3,Sitting
6.4,-7.49,0.34,Sitting
6.35,-7.41,0.36,Sitting
6.35,-7.36,0.35,Sitting
6.36,-7.39,0.33,Sitting
6.38,-7.42,0.31,Sitting
6.43,-7.41,0.34,Sitting
6.42,-7.39,0.37,Sitting
6.39,-7.4,0.36,Sitting
6.39,-7.39,0.33,Sitting
6.44,-7.35,0.36,Sitting
6.41,-7.4,0.4,Sitting
6.34,-7.44,0.37,Sitting
6.31,-7.42,0.31,Sitting
6.3,-7.41,0.3,Sitting
6.32,-7.42,0.33,Sitting
6.37,-7.44,0.35,Sitting
6.4,-7.46,0.28,Sitting
6.36,-7.42,0.24,Sitting
6.34,-7.38,0.35,Sitting
6.35,-7.38,0.41,Sitting
6.38,-7.42,0.36,Sitting
6.45,-7.42,0.29,Sitting
6.47,-7.41,0.29,Sitting
6.44,-7.37,0.35,Sitting
6.43,-7.34,0.41,Sitting
6.44,-7.32,0.4,Sitting
6.39,-7.33,0.32,Sitting
6.33,-7.4,0.26,Sitting
6.33,-7.45,0.31,Sitting
6.36,-7.46,0.37,Sitting
6.37,-7.44,0.35,Sitting
6.3,-7.45,0.3,Sitting
6.29,-7.46,0.33,Sitting
6.33,-7.4,0.4,Sitting
6.37,-7.35,0.4,Sitting
6.42,-7.38,0.32,Sitting
6.45,-7.42,0.28,Sitting
6.44,-7.41,0.33,Sitting
6.44,-7.36,0.4,Sitting
6.38,-7.34,0.41,Sitting
6.35,-7.37,0.32,Sitting
6.42,-7.41,0.28,Sitting
6.43,-7.42,0.32,Sitting
6.38,-7.42,0.36,Sitting
6.34,-7.39,0.35,Sitting
6.37,-7.36,0.33,Sitting
6.42,-7.39,0.34,Sitting
6.43,-7.42,0.35,Sitting
6.45,-7.4,0.35,Sitting
6.42,-7.35,0.36,Sitting
6.37,-7.34,0.35,Sitting
6.38,-7.36,0.35,Sitting
6.42,-7.42,0.33,Sitting
6.41,-7.46,0.32,Sitting
6.36,-7.41,0.34,Sitting
6.37,-7.33,0.37,Sitting
6.4,-7.34,0.36,Sitting
6.43,-7.43,0.31,Sitting
6.41,-7.46,0.33,Sitting
6.37,-7.37,0.35,Sitting
6.34,-7.31,0.35,Sitting
6.36,-7.38,0.3,Sitting
6.43,-7.45,0.31,Sitting
6.45,-7.44,0.36,Sitting
6.35,-7.38,0.36,Sitting
6.33,-7.36,0.34,Sitting
6.36,-7.38,0.32,Sitting
6.44,-7.4,0.33,Sitting
6.45,-7.41,0.34,Sitting
6.4,-7.38,0.31,Sitting
6.38,-7.37,0.32,Sitting
6.38,-7.36,0.35,Sitting
6.38,-7.38,0.36,Sitting
6.41,-7.4,0.34,Sitting
6.42,-7.4,0.3,Sitting
6.38,-7.4,0.33,Sitting
6.38,-7.41,0.35,Sitting
6.38,-7.38,0.31,Sitting
6.37,-7.37,0.34,Sitting
6.37,-7.39,0.37,Sitting
6.39,-7.41,0.38,Sitting
6.48,-7.39,0.33,Sitting
6.48,-7.37,0.26,Sitting
6.41,-7.38,0.3,Sitting
6.36,-7.4,0.36,Sitting
6.36,-7.39,0.36,Sitting
6.38,-7.41,0.28,Sitting
6.41,-7.41,0.27,Sitting
6.46,-7.39,0.36,Sitting
6.44,-7.38,0.37,Sitting
6.4,-7.4,0.33,Sitting
6.39,-7.39,0.33,Sitting
6.36,-7.36,0.36,Sitting
6.38,-7.35,0.36,Sitting
6.38,-7.39,0.31,Sitting
6.39,-7.43,0.3,Sitting
6.39,-7.43,0.32,Sitting
6.37,-7.42,0.35,Sitting
6.37,-7.39,0.35,Sitting
6.39,-7.37,0.38,Sitting
6.41,-7.37,0.33,Sitting
6.42,-7.41,0.3,Sitting
6.41,-7.4,0.34,Sitting
6.43,-7.36,0.37,Sitting
6.42,-7.39,0.33,Sitting
6.35,-7.4,0.31,Sitting
6.39,-7.41,0.33,Sitting
6.4,-7.38,0.36,Sitting
6.36,-7.39,0.36,Sitting
6.36,-7.4,0.33,Sitting
6.41,-7.4,0.32,Sitting
6.43,-7.41,0.33,Sitting
6.38,-7.38,0.3,Sitting
6.37,-7.37,0.34,Sitting
6.36,-7.37,0.37,Sitting
6.37,-7.41,0.34,Sitting
6.42,-7.4,0.3,Sitting
6.45,-7.4,0.28,Sitting
6.4,-7.38,0.33,Sitting
6.37,-7.42,0.37,Sitting
6.36,-7.45,0.33,Sitting
6.4,-7.39,0.32,Sitting
6.44,-7.33,0.35,Sitting
6.47,-7.35,0.37,Sitting
6.43,-7.41,0.32,Sitting
6.39,-7.41,0.28,Sitting
6.38,-7.37,0.34,Sitting
6.34,-7.36,0.38,Sitting
6.36,-7.41,0.35,Sitting
6.4,-7.41,0.27,Sitting
6.43,-7.41,0.26,Sitting
6.37,-7.42,0.31,Sitting
6.33,-7.43,0.37,Sitting
6.35,-7.41,0.32,Sitting
6.39,-7.39,0.31,Sitting
6.45,-7.37,0.33,Sitting
6.46,-7.37,0.37,Sitting
6.44,-7.36,0.36,Sitting
6.4,-7.38,0.33,Sitting
6.41,-7.39,0.31,Sitting
6.4,-7.38,0.3,Sitting
6.38,-7.38,0.3,Sitting
6.34,-7.39,0.33,Sitting
6.34,-7.41,0.31,Sitting
6.41,-7.41,0.27,Sitting
6.43,-7.42,0.27,Sitting
6.37,-7.4,0.33,Sitting
6.34,-7.37,0.36,Sitting
6.37,-7.38,0.33,Sitting
6.41,-7.38,0.34,Sitting
6.42,-7.38,0.37,Sitting
6.42,-7.38,0.39,Sitting
6.43,-7.39,0.34,Sitting
6.38,-7.39,0.29,Sitting
6.36,-7.41,0.28,Sitting
6.39,-7.42,0.32,Sitting
6.42,-7.39,0.33,Sitting
6.41,-7.37,0.33,Sitting
6.4,-7.38,0.34,Sitting
6.39,-7.37,0.36,Sitting
6.38,-7.39,0.36,Sitting
6.39,-7.41,0.31,Sitting
6.4,-7.43,0.27,Sitting
6.37,-7.41,0.32,Sitting
6.36,-7.41,0.33,Sitting
6.36,-7.4,0.31,Sitting
6.36,-7.4,0.29,Sitting
6.39,-7.4,0.29,Sitting
6.41,-7.41,0.33,Sitting
6.37,-7.41,0.36,Sitting
6.39,-7.36,0.31,Sitting
6.41,-7.36,0.33,Sitting
6.42,-7.4,0.36,Sitting
6.43,-7.45,0.35,Sitting
6.43,-7.45,0.29,Sitting
6.38,-7.4,0.29,Sitting
6.37,-7.36,0.33,Sitting
6.33,-7.37,0.33,Sitting
6.26,-7.43,0.33,Sitting
6.38,-7.44,0.34,Sitting
6.49,-7.44,0.28,Sitting
6.41,-7.4,0.27,Sitting
6.34,-7.38,0.41,Sitting
6.33,-7.35,0.42,Sitting
6.39,-7.37,0.31,Sitting
6.43,-7.43,0.24,Sitting
6.43,-7.44,0.32,Sitting
6.43,-7.42,0.37,Sitting
6.37,-7.4,0.32,Sitting
6.39,-7.35,0.32,Sitting
6.4,-7.35,0.36,Sitting
6.4,-7.4,0.39,Sitting
6.38,-7.4,0.32,Sitting
6.36,-7.36,0.29,Sitting
6.41,-7.4,0.33,Sitting
6.41,-7.42,0.35,Sitting
6.37,-7.42,0.34,Sitting
6.34,-7.4,0.32,Sitting
6.3,-7.4,0.36,Sitting
6.29,-7.43,0.36,Sitting
6.38,-7.46,0.3,Sitting
6.47,-7.41,0.24,Sitting
6.45,-7.37,0.26,Sitting
6.41,-7.39,0.35,Sitting
6.38,-7.45,0.32,Sitting
6.33,-7.43,0.29,Sitting
6.32,-7.38,0.34,Sitting
6.45,-7.43,0.39,Sitting
6.46,-7.36,0.33,Sitting
6.47,-7.32,0.3,Sitting
6.33,-7.36,0.34,Sitting
6.24,-7.43,0.4,Sitting
6.41,-7.46,0.45,Sitting
6.52,-7.38,0.4,Sitting
6.45,-7.35,0.29,Sitting
6.42,-7.36,0.3,Sitting
6.3,-7.46,0.3,Sitting
6.22,-7.5,0.29,Sitting
6.32,-7.38,0.34,Sitting
6.39,-7.34,0.36,Sitting
6.29,-7.37,0.31,Sitting
6.38,-7.47,0.31,Sitting
6.5,-7.48,0.26,Sitting
6.6,-7.47,0.21,Sitting
6.47,-7.3,0.26,Sitting
6.11,-7.12,0.43,Sitting
5.95,-7.12,0.52,Sitting
6.43,-7.43,0.44,Sitting
6.67,-7.69,-0.06,Sitting
6.61,-7.6,-0.19,Sitting
6.62,-7.37,0.36,Sitting
6.45,-7.27,0.7,Sitting
6.13,-7.4,0.47,Sitting
6.11,-7.43,0.1,Sitting
6.33,-7.42,0.21,Sitting
6.52,-7.47,0.48,Sitting
6.5,-7.44,0.39,Sitting
6.41,-7.4,0.2,Sitting
6.38,-7.4,0.24,Sitting
6.34,-7.41,0.39,Sitting
6.33,-7.41,0.45,Sitting
6.35,-7.44,0.36,Sitting
6.37,-7.46,0.2,Sitting
6.45,-7.41,0.16,Sitting
6.46,-7.4,0.23,Sitting
6.38,-7.35,0.33,Sitting
6.29,-7.41,0.33,Sitting
6.25,-7.5,0.28,Sitting
6.31,-7.5,0.24,Sitting
6.49,-7.38,0.24,Sitting
6.57,-7.26,0.17,Sitting
6.38,-7.32,0.07,Sitting
6.12,-7.46,0.11,Sitting
6.15,-7.5,0.29,Sitting
6.37,-7.48,0.3,Sitting
6.42,-7.42,0.15,Sitting
6.4,-7.34,0.14,Sitting
6.39,-7.38,0.31,Sitting
6.38,-7.46,0.34,Sitting
6.39,-7.48,0.37,Sitting
6.44,-7.45,0.34,Sitting
6.43,-7.44,0.29,Sitting
6.35,-7.41,0.24,Sitting
6.32,-7.34,0.29,Sitting
6.33,-7.33,0.39,Sitting
6.32,-7.43,0.34,Sitting
6.34,-7.49,0.2,Sitting
6.42,-7.41,0.22,Sitting
6.42,-7.39,0.29,Sitting
6.36,-7.44,0.32,Sitting
6.34,-7.48,0.29,Sitting
6.4,-7.49,0.22,Sitting
6.36,-7.42,0.14,Sitting
6.31,-7.37,0.16,Sitting
6.3,-7.38,0.23,Sitting
6.29,-7.45,0.27,Sitting
6.34,-7.49,0.24,Sitting
6.39,-7.44,0.22,Sitting
6.4,-7.39,0.26,Sitting
6.39,-7.38,0.32,Sitting
6.39,-7.4,0.34,Sitting
6.4,-7.4,0.31,Sitting
6.39,-7.42,0.28,Sitting
6.41,-7.42,0.28,Sitting
6.42,-7.38,0.3,Sitting
6.41,-7.38,0.29,Sitting
6.37,-7.42,0.27,Sitting
6.36,-7.45,0.27,Sitting
6.31,-7.4,0.29,Sitting
6.31,-7.36,0.36,Sitting
6.42,-7.44,0.27,Sitting
6.35,-7.44,0.14,Sitting
6.36,-7.42,0.29,Sitting
6.38,-7.4,0.43,Sitting
6.38,-7.48,0.29,Sitting
6.33,-7.46,0.12,Sitting
6.39,-7.36,0.23,Sitting
6.47,-7.33,0.37,Sitting
6.34,-7.43,0.33,Sitting
6.2,-7.49,0.28,Sitting
6.27,-7.38,0.36,Sitting
6.56,-7.33,0.34,Sitting
6.55,-7.44,0.07,Sitting
6.42,-7.48,0.1,Sitting
6.36,-7.38,0.43,Sitting
6.3,-7.31,0.6,Sitting
6.36,-7.37,0.4,Sitting
6.42,-7.4,0.06,Sitting
6.45,-7.42,0.17,Sitting
6.43,-7.47,0.46,Sitting
6.31,-7.48,0.46,Sitting
6.23,-7.41,0.2,Sitting
6.28,-7.33,0.2,Sitting
6.42,-7.38,0.34,Sitting
6.44,-7.51,0.3,Sitting
6.46,-7.47,0.17,Sitting
6.47,-7.39,0.24,Sitting
6.4,-7.34,0.32,Sitting
6.31,-7.33,0.33,Sitting
6.31,-7.33,0.31,Sitting
6.44,-7.36,0.31,Sitting
6.49,-7.45,0.27,Sitting
6.42,-7.51,0.16,Sitting
6.32,-7.4,0.23,Sitting
6.34,-7.37,0.5,Sitting
6.3,-7.4,0.49,Sitting
6.41,-7.43,0.2,Sitting
6.48,-7.41,0.0,Sitting
6.42,-7.39,0.21,Sitting
6.27,-7.42,0.57,Sitting
6.15,-7.48,0.59,Sitting
6.36,-7.34,0.3,Sitting
6.55,-7.39,0.04,Sitting
6.39,-7.54,0.12,Sitting
6.44,-7.48,0.36,Sitting
6.53,-7.37,0.4,Sitting
6.41,-7.35,0.27,Sitting
6.25,-7.37,0.28,Sitting
6.27,-7.36,0.39,Sitting
6.42,-7.39,0.47,Sitting
6.42,-7.44,0.32,Sitting
6.38,-7.41,0.24,Sitting
6.4,-7.4,0.34,Sitting
6.38,-7.37,0.33,Sitting
6.36,-7.42,0.2,Sitting
6.37,-7.53,0.15,Sitting
6.28,-7.46,0.24,Sitting
6.39,-7.39,0.49,Sitting
6.42,-7.42,0.41,Sitting
6.39,-7.43,0.17,Sitting
6.41,-7.34,0.24,Sitting
6.42,-7.34,0.46,Sitting
6.42,-7.46,0.4,Sitting
6.35,-7.55,0.13,Sitting
6.25,-7.41,0.16,Sitting
6.37,-7.3,0.52,Sitting
6.34,-7.37,0.49,Sitting
6.32,-7.44,0.19,Sitting
6.42,-7.49,0.08,Sitting
6.41,-7.49,0.27,Sitting
6.36,-7.44,0.44,Sitting
6.32,-7.35,0.39,Sitting
6.35,-7.37,0.23,Sitting
6.38,-7.46,0.18,Sitting
6.38,-7.44,0.31,Sitting
6.39,-7.33,0.44,Sitting
6.42,-7.35,0.37,Sitting
6.4,-7.44,0.24,Sitting
6.4,-7.48,0.29,Sitting
6.33,-7.46,0.34,Sitting
6.31,-7.38,0.32,Sitting
6.34,-7.38,0.25,Sitting
6.34,-7.4,0.22,Sitting
6.37,-7.44,0.32,Sitting
6.42,-7.43,0.4,Sitting
6.42,-7.41,0.32,Sitting
6.41,-7.41,0.27,Sitting
6.38,-7.38,0.29,Sitting
6.38,-7.38,0.37,Sitting
6.38,-7.39,0.39,Sitting
6.36,-7.43,0.33,Sitting
6.35,-7.45,0.28,Sitting
6.4,-7.4,0.29,Sitting
6.39,-7.38,0.34,Sitting
6.35,-7.37,0.36,Sitting
6.37,-7.41,0.35,Sitting
6.38,-7.45,0.35,Sitting
6.36,-7.43,0.34,Sitting
6.36,-7.43,0.36,Sitting
6.33,-7.39,0.39,Sitting
6.31,-7.39,0.4,Sitting
6.4,-7.42,0.4,Sitting
6.44,-7.48,0.36,Sitting
6.4,-7.46,0.3,Sitting
6.43,-7.42,0.36,Sitting
6.46,-7.41,0.42,Sitting
6.45,-7.44,0.36,Sitting
6.34,-7.38,0.32,Sitting
6.29,-7.33,0.4,Sitting
6.34,-7.31,0.54,Sitting
6.45,-7.4,0.42,Sitting
6.4,-7.46,0.17,Sitting
6.42,-7.42,0.24,Sitting
6.38,-7.4,0.39,Sitting
6.34,-7.41,0.37,Sitting
6.37,-7.41,0.27,Sitting
6.37,-7.44,0.28,Sitting
6.36,-7.43,0.35,Sitting
6.39,-7.39,0.4,Sitting
6.37,-7.35,0.33,Sitting
6.35,-7.38,0.3,Sitting
6.35,-7.42,0.35,Sitting
6.38,-7.43,0.37,Sitting
6.41,-7.44,0.3,Sitting
6.38,-7.43,0.27,Sitting
6.41,-7.38,0.36,Sitting
6.42,-7.35,0.36,Sitting
6.42,-7.4,0.31,Sitting
6.39,-7.41,0.33,Sitting
6.39,-7.39,0.35,Sitting
6.4,-7.38,0.36,Sitting
6.37,-7.4,0.31,Sitting
6.36,-7.44,0.28,Sitting
6.34,-7.44,0.28,Sitting
6.34,-7.41,0.34,Sitting
6.37,-7.4,0.35,Sitting
6.39,-7.4,0.29,Sitting
6.36,-7.4,0.28,Sitting
6.42,-7.42,0.34,Sitting
6.45,-7.41,0.36,Sitting
6.45,-7.37,0.3,Sitting
6.43,-7.35,0.29,Sitting
6.41,-7.42,0.31,Sitting
6.37,-7.43,0.29,Sitting
6.35,-7.38,0.29,Sitting
6.39,-7.34,0.31,Sitting
6.41,-7.4,0.32,Sitting
6.4,-7.44,0.3,Sitting
6.4,-7.43,0.31,Sitting
6.35,-7.41,0.33,Sitting
6.33,-7.36,0.33,Sitting
6.39,-7.37,0.33,Sitting
6.41,-7.43,0.28,Sitting
6.41,-7.45,0.27,Sitting
6.38,-7.42,0.31,Sitting
6.4,-7.36,0.36,Sitting
6.41,-7.35,0.32,Sitting
6.4,-7.36,0.3,Sitting
6.41,-7.38,0.3,Sitting
6.45,-7.38,0.32,Sitting
6.46,-7.36,0.32,Sitting
6.42,-7.39,0.32,Sitting
6.35,-7.4,0.32,Sitting
6.35,-7.37,0.34,Sitting
6.38,-7.38,0.31,Sitting
6.39,-7.42,0.31,Sitting
6.38,-7.42,0.3,Sitting
6.34,-7.41,0.29,Sitting
6.36,-7.49,0.35,Sitting
6.42,-7.66,0.38,Sitting
6.46,-7.46,0.29,Sitting
6.44,-7.21,0.23,Sitting
6.29,-7.21,0.32,Sitting
